AGE,IAS,IND,SIZ,FUN,CON,INS,INA,NCO,NAD,SEN,EMP,PRE,REP,SSM,TOP,AVC,PAS,SAS,BIG,EXP,PSC,CAV,DAT,CDA,SDA,SUB,CPB,PLA,MOD,CAP,PAR,CRS,CRF,MLB,PAB,SAB,PRB,BDB,CCA,OWN,AGG,OOV,B2V,TOF,AYE,EAG,BEV,EDU,RED,REP,TIE,PRO,ESB,E10,TMS,REC,RES,SKI,TSC,DWF,PST,HYP,TTM,LTR,PPP,BAR,AWA,CHF,LRI,GPR,TPA,SOL,INC,TRE,DIS,NDC,EPY,SUR,TIM,AVT,PSE,PSO,PSG,PSM,PSL,PSD,PSB,PSP,PSS,PSD,PSL,PSC,PSF,PSI,PSR
0.0,0.5555555555555556,0.5813953488372093,0.0,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.27906976744186046,0.0,0.125,0.6666666666666666,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.3333333333333333,0.6744186046511628,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.3333333333333333,0.5116279069767442,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.3333333333333333,0.18604651162790697,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
0.0,0.3333333333333333,0.023255813953488372,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.25,0.5,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.0,0.2222222222222222,0.023255813953488372,0.0,0.125,0.6666666666666666,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.4444444444444444,0.5813953488372093,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.3333333333333333,0.4883720930232558,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.14285714285714285,1.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.3333333333333333,0.4883720930232558,1.0,0.125,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.4883720930232558,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333
0.0,0.3333333333333333,0.4883720930232558,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.3953488372093023,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.5555555555555556,0.023255813953488372,0.0,0.25,0.6666666666666666,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.1111111111111111,0.4883720930232558,1.0,0.125,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.023255813953488372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.4883720930232558,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5555555555555556,0.4883720930232558,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.6666666666666666,0.3333333333333333,0.27906976744186046,1.0,0.875,0.6666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
1.0,0.3333333333333333,0.5813953488372093,0.0,0.125,0.6666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.6666666666666666,0.1111111111111111,0.5116279069767442,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.2222222222222222,0.813953488372093,0.0,0.375,0.6666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2222222222222222,0.18604651162790697,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.6976744186046512,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.0,1.0,0.0,0.4,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.5348837209302325,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.0,0.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666
0.0,0.3333333333333333,0.18604651162790697,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.5,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0.0,0.4,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.3333333333333333,0.5348837209302325,0.0,0.0,0.6666666666666666,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2222222222222222,0.20930232558139533,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.5,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0.0,0.4,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.3333333333333333,0.0,0.8372093023255813,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.3333333333333333,0.3023255813953488,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,1.0,1.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.813953488372093,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.75,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
